Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
0.879026625000000, 1, 1, 1, 1, 0, 1, 1, 1
0.879066625000000, 1, 1, 1, 1, 1, 0, 1, 1
0.879146750000000, 1, 1, 1, 1, 1, 1, 1, 1
0.879266750000000, 0, 0, 0, 0, 0, 0, 1, 1
0.879306750000000, 1, 1, 1, 1, 1, 1, 1, 1
0.879426750000000, 1, 1, 1, 1, 0, 1, 1, 1
0.879466875000000, 1, 1, 1, 1, 0, 0, 1, 1
0.879546875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.879586875000000, 1, 1, 1, 0, 1, 0, 1, 1
0.879626875000000, 1, 1, 1, 0, 0, 1, 1, 1
0.879666875000000, 1, 1, 1, 0, 0, 0, 1, 1
0.879706875000000, 1, 1, 0, 1, 1, 0, 1, 1
0.879746875000000, 1, 1, 0, 1, 0, 0, 1, 1
0.879786875000000, 1, 1, 0, 0, 1, 1, 1, 1
0.879826875000000, 1, 1, 0, 0, 1, 0, 1, 1
0.879867000000000, 1, 1, 0, 0, 0, 0, 1, 1
0.879907000000000, 1, 0, 1, 1, 1, 1, 1, 1
0.879947000000000, 1, 0, 1, 1, 0, 1, 1, 1
0.879987000000000, 1, 0, 1, 1, 0, 0, 1, 1
0.880027000000000, 1, 0, 1, 0, 1, 0, 1, 1
0.880067000000000, 1, 0, 1, 0, 0, 1, 1, 1
0.880107000000000, 1, 0, 0, 1, 1, 1, 1, 1
0.880147000000000, 1, 0, 0, 1, 1, 0, 1, 1
0.880187000000000, 1, 0, 0, 1, 0, 1, 1, 1
0.880227000000000, 1, 0, 0, 1, 0, 0, 1, 1
0.880267125000000, 1, 0, 0, 0, 1, 1, 1, 1
0.880307125000000, 1, 0, 0, 0, 1, 0, 1, 1
0.880347125000000, 1, 0, 0, 0, 0, 1, 1, 1
0.880427125000000, 1, 0, 0, 0, 0, 0, 1, 1
0.880707250000000, 1, 0, 0, 0, 1, 0, 1, 1
0.880787250000000, 1, 0, 0, 0, 1, 1, 1, 1
0.880827250000000, 1, 0, 0, 1, 0, 0, 1, 1
0.880867250000000, 1, 0, 0, 1, 0, 1, 1, 1
0.880907250000000, 1, 0, 0, 1, 1, 0, 1, 1
0.880947250000000, 1, 0, 0, 1, 1, 1, 1, 1
0.880987250000000, 1, 0, 1, 0, 0, 1, 1, 1
0.881027375000000, 1, 0, 1, 0, 1, 0, 1, 1
0.881067375000000, 1, 0, 1, 0, 1, 1, 1, 1
0.881107375000000, 1, 0, 1, 1, 0, 1, 1, 1
0.881147375000000, 1, 0, 1, 1, 1, 1, 1, 1
0.881187375000000, 1, 1, 0, 0, 0, 0, 1, 1
0.881227375000000, 1, 1, 0, 0, 1, 0, 1, 1
0.881267375000000, 1, 1, 0, 0, 1, 1, 1, 1
0.881307375000000, 1, 1, 0, 1, 0, 1, 1, 1
0.881387500000000, 1, 1, 0, 1, 1, 1, 1, 1
0.881427500000000, 1, 1, 1, 0, 0, 0, 1, 1
0.881467500000000, 1, 1, 1, 0, 0, 1, 1, 1
0.881507500000000, 1, 1, 1, 0, 1, 0, 1, 1
0.881547500000000, 1, 1, 1, 1, 0, 0, 1, 1
0.881587500000000, 1, 1, 1, 1, 0, 1, 1, 1
0.881627500000000, 1, 1, 1, 1, 1, 0, 1, 1
0.881707500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.881827625000000, 0, 0, 0, 0, 0, 0, 1, 1
0.881867625000000, 1, 1, 1, 1, 1, 1, 1, 1
0.881987625000000, 1, 1, 1, 1, 1, 0, 1, 1
0.882027625000000, 1, 1, 1, 1, 0, 1, 1, 1
0.882067625000000, 1, 1, 1, 1, 0, 0, 1, 1
0.882107625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.882147625000000, 1, 1, 1, 0, 0, 1, 1, 1
0.882227750000000, 1, 1, 1, 0, 0, 0, 1, 1
0.882267750000000, 1, 1, 0, 1, 1, 0, 1, 1
0.882307750000000, 1, 1, 0, 1, 0, 1, 1, 1
0.882347750000000, 1, 1, 0, 1, 0, 0, 1, 1
0.882387750000000, 1, 1, 0, 0, 1, 0, 1, 1
0.882427750000000, 1, 1, 0, 0, 0, 0, 1, 1
0.882467750000000, 1, 0, 1, 1, 1, 1, 1, 1
0.882507750000000, 1, 0, 1, 1, 0, 1, 1, 1
0.882547875000000, 1, 0, 1, 1, 0, 0, 1, 1
0.882587875000000, 1, 0, 1, 0, 1, 0, 1, 1
0.882627875000000, 1, 0, 1, 0, 0, 1, 1, 1
0.882667875000000, 1, 0, 0, 1, 1, 1, 1, 1
0.882707875000000, 1, 0, 0, 1, 1, 0, 1, 1
0.882747875000000, 1, 0, 0, 1, 0, 1, 1, 1
0.882787875000000, 1, 0, 0, 1, 0, 0, 1, 1
0.882827875000000, 1, 0, 0, 0, 1, 1, 1, 1
0.882867875000000, 1, 0, 0, 0, 1, 0, 1, 1
0.882907875000000, 1, 0, 0, 0, 0, 1, 1, 1
0.882988000000000, 1, 0, 0, 0, 0, 0, 1, 1
0.883268000000000, 1, 0, 0, 0, 1, 0, 1, 1
0.883388125000000, 1, 0, 0, 1, 0, 0, 1, 1
0.883428125000000, 1, 0, 0, 1, 0, 1, 1, 1
0.883468125000000, 1, 0, 0, 1, 1, 0, 1, 1
0.883508125000000, 1, 0, 0, 1, 1, 1, 1, 1
0.883548125000000, 1, 0, 1, 0, 0, 1, 1, 1
0.883588125000000, 1, 0, 1, 0, 1, 0, 1, 1
0.883628125000000, 1, 0, 1, 0, 1, 1, 1, 1
0.883668125000000, 1, 0, 1, 1, 0, 1, 1, 1
0.883708250000000, 1, 0, 1, 1, 1, 1, 1, 1
0.883748250000000, 1, 1, 0, 0, 0, 0, 1, 1
0.883788250000000, 1, 1, 0, 0, 1, 0, 1, 1
0.883828250000000, 1, 1, 0, 0, 1, 1, 1, 1
0.883868250000000, 1, 1, 0, 1, 0, 1, 1, 1
0.883908250000000, 1, 1, 0, 1, 1, 0, 1, 1
0.883948250000000, 1, 1, 1, 0, 0, 0, 1, 1
0.884028250000000, 1, 1, 1, 0, 0, 1, 1, 1
0.884068375000000, 1, 1, 1, 0, 1, 0, 1, 1
0.884108375000000, 1, 1, 1, 1, 0, 0, 1, 1
0.884148375000000, 1, 1, 1, 1, 0, 1, 1, 1
0.884188375000000, 1, 1, 1, 1, 1, 0, 1, 1
0.884268375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.884388375000000, 0, 0, 0, 0, 0, 0, 1, 1
0.884428375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.884548500000000, 1, 1, 1, 1, 1, 0, 1, 1
0.884588500000000, 1, 1, 1, 1, 0, 1, 1, 1
0.884628500000000, 1, 1, 1, 1, 0, 0, 1, 1
0.884668500000000, 1, 1, 1, 0, 1, 1, 1, 1
0.884708500000000, 1, 1, 1, 0, 0, 1, 1, 1
0.884748500000000, 1, 1, 1, 0, 0, 0, 1, 1
0.884788500000000, 1, 1, 0, 1, 1, 1, 1, 1
0.884828625000000, 1, 1, 0, 1, 1, 0, 1, 1
0.884868625000000, 1, 1, 0, 1, 0, 1, 1, 1
0.884908625000000, 1, 1, 0, 1, 0, 0, 1, 1
0.884948625000000, 1, 1, 0, 0, 1, 0, 1, 1
0.884988625000000, 1, 1, 0, 0, 0, 0, 1, 1
0.885028625000000, 1, 0, 1, 1, 1, 1, 1, 1
0.885068625000000, 1, 0, 1, 1, 0, 1, 1, 1
0.885108625000000, 1, 0, 1, 1, 0, 0, 1, 1
0.885148625000000, 1, 0, 1, 0, 1, 0, 1, 1
0.885188625000000, 1, 0, 1, 0, 0, 1, 1, 1
0.885228750000000, 1, 0, 0, 1, 1, 1, 1, 1
0.885268750000000, 1, 0, 0, 1, 1, 0, 1, 1
0.885308750000000, 1, 0, 0, 1, 0, 1, 1, 1
0.885348750000000, 1, 0, 0, 1, 0, 0, 1, 1
0.885388750000000, 1, 0, 0, 0, 1, 1, 1, 1
0.885428750000000, 1, 0, 0, 0, 1, 0, 1, 1
0.885468750000000, 1, 0, 0, 0, 0, 1, 1, 1
0.885548750000000, 1, 0, 0, 0, 0, 0, 1, 1
0.885828875000000, 1, 0, 0, 0, 0, 1, 1, 1
0.885868875000000, 1, 0, 0, 0, 1, 0, 1, 1
0.885948875000000, 1, 0, 0, 1, 0, 0, 1, 1
0.885989000000000, 1, 0, 0, 1, 0, 1, 1, 1
0.886029000000000, 1, 0, 0, 1, 1, 0, 1, 1
0.886069000000000, 1, 0, 0, 1, 1, 1, 1, 1
0.886109000000000, 1, 0, 1, 0, 0, 1, 1, 1
0.886149000000000, 1, 0, 1, 0, 1, 0, 1, 1
0.886189000000000, 1, 0, 1, 0, 1, 1, 1, 1
0.886229000000000, 1, 0, 1, 1, 0, 1, 1, 1
0.886269000000000, 1, 0, 1, 1, 1, 0, 1, 1
0.886309000000000, 1, 0, 1, 1, 1, 1, 1, 1
0.886349000000000, 1, 1, 0, 0, 0, 1, 1, 1
0.886389125000000, 1, 1, 0, 0, 1, 1, 1, 1
0.886429125000000, 1, 1, 0, 1, 0, 1, 1, 1
0.886469125000000, 1, 1, 0, 1, 1, 0, 1, 1
0.886509125000000, 1, 1, 1, 0, 0, 0, 1, 1
0.886549125000000, 1, 1, 1, 0, 0, 1, 1, 1
0.886589125000000, 1, 1, 1, 0, 1, 0, 1, 1
0.886629125000000, 1, 1, 1, 0, 1, 1, 1, 1
0.886669125000000, 1, 1, 1, 1, 0, 0, 1, 1
0.886709125000000, 1, 1, 1, 1, 0, 1, 1, 1
0.886749125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.886749250000000, 1, 1, 1, 1, 1, 0, 1, 1
0.886829250000000, 1, 1, 1, 1, 1, 1, 1, 1
0.886949250000000, 0, 0, 0, 0, 0, 0, 1, 1
0.886989250000000, 1, 1, 1, 1, 1, 1, 1, 1
0.887069250000000, 1, 1, 1, 1, 1, 0, 1, 1
0.887109250000000, 1, 1, 1, 1, 0, 1, 1, 1
0.887189375000000, 1, 1, 1, 1, 0, 0, 1, 1
0.887229375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.887269375000000, 1, 1, 1, 0, 1, 0, 1, 1
0.887309375000000, 1, 1, 1, 0, 0, 1, 1, 1
0.887349375000000, 1, 1, 1, 0, 0, 0, 1, 1
0.887389375000000, 1, 1, 0, 1, 1, 0, 1, 1
0.887429375000000, 1, 1, 0, 1, 0, 1, 1, 1
0.887469375000000, 1, 1, 0, 0, 1, 1, 1, 1
0.887509375000000, 1, 1, 0, 0, 0, 1, 1, 1
0.887549500000000, 1, 1, 0, 0, 0, 0, 1, 1
0.887589500000000, 1, 0, 1, 1, 1, 1, 1, 1
0.887629500000000, 1, 0, 1, 1, 0, 1, 1, 1
0.887669500000000, 1, 0, 1, 1, 0, 0, 1, 1
0.887709500000000, 1, 0, 1, 0, 1, 0, 1, 1
0.887749500000000, 1, 0, 1, 0, 0, 1, 1, 1
0.887789500000000, 1, 0, 0, 1, 1, 1, 1, 1
0.887829500000000, 1, 0, 0, 1, 1, 0, 1, 1
0.887869500000000, 1, 0, 0, 1, 0, 1, 1, 1
0.887909625000000, 1, 0, 0, 1, 0, 0, 1, 1
0.887949625000000, 1, 0, 0, 0, 1, 1, 1, 1
0.887989625000000, 1, 0, 0, 0, 1, 0, 1, 1
0.888029625000000, 1, 0, 0, 0, 0, 1, 1, 1
0.888109625000000, 1, 0, 0, 0, 0, 0, 1, 1
0.888389750000000, 1, 0, 0, 0, 0, 1, 1, 1
0.888429750000000, 1, 0, 0, 0, 1, 0, 1, 1
0.888509750000000, 1, 0, 0, 0, 1, 1, 1, 1
0.888549750000000, 1, 0, 0, 1, 0, 1, 1, 1
0.888589750000000, 1, 0, 0, 1, 1, 0, 1, 1
0.888629750000000, 1, 0, 0, 1, 1, 1, 1, 1
0.888669875000000, 1, 0, 1, 0, 0, 1, 1, 1
0.888709875000000, 1, 0, 1, 0, 1, 0, 1, 1
0.888749875000000, 1, 0, 1, 0, 1, 1, 1, 1
0.888789875000000, 1, 0, 1, 1, 0, 1, 1, 1
0.888829875000000, 1, 0, 1, 1, 1, 0, 1, 1
0.888869875000000, 1, 1, 0, 0, 0, 0, 1, 1
0.888909875000000, 1, 1, 0, 0, 1, 0, 1, 1
0.888949875000000, 1, 1, 0, 0, 1, 1, 1, 1
0.888989875000000, 1, 1, 0, 1, 0, 1, 1, 1
0.889029875000000, 1, 1, 0, 1, 1, 0, 1, 1
0.889070000000000, 1, 1, 1, 0, 0, 0, 1, 1
0.889110000000000, 1, 1, 1, 0, 0, 1, 1, 1
0.889150000000000, 1, 1, 1, 0, 1, 0, 1, 1
0.889190000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.889230000000000, 1, 1, 1, 1, 0, 0, 1, 1
0.889270000000000, 1, 1, 1, 1, 0, 1, 1, 1
0.889310000000000, 1, 1, 1, 1, 1, 0, 1, 1
0.889390000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.889510125000000, 0, 0, 0, 0, 0, 0, 1, 1
0.889550125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.889670125000000, 1, 1, 1, 1, 1, 0, 1, 1
0.889710125000000, 1, 1, 1, 1, 0, 1, 1, 1
0.889750125000000, 1, 1, 1, 1, 0, 0, 1, 1
0.889790125000000, 1, 1, 1, 0, 1, 1, 1, 1
0.889830250000000, 1, 1, 1, 0, 0, 1, 1, 1
0.889870250000000, 1, 1, 0, 1, 1, 1, 1, 1
0.889950250000000, 1, 1, 0, 1, 1, 0, 1, 1
0.889990250000000, 1, 1, 0, 1, 0, 1, 1, 1
0.890030250000000, 1, 1, 0, 1, 0, 0, 1, 1
0.890070250000000, 1, 1, 0, 0, 1, 0, 1, 1
0.890110250000000, 1, 1, 0, 0, 0, 1, 1, 1
0.890150250000000, 1, 0, 1, 1, 1, 1, 1, 1
0.890190250000000, 1, 0, 1, 1, 0, 1, 1, 1
0.890230375000000, 1, 0, 1, 1, 0, 0, 1, 1
0.890270375000000, 1, 0, 1, 0, 1, 0, 1, 1
0.890310375000000, 1, 0, 1, 0, 0, 1, 1, 1
0.890350375000000, 1, 0, 0, 1, 1, 1, 1, 1
0.890390375000000, 1, 0, 0, 1, 1, 0, 1, 1
0.890430375000000, 1, 0, 0, 1, 0, 1, 1, 1
0.890470375000000, 1, 0, 0, 1, 0, 0, 1, 1
0.890510375000000, 1, 0, 0, 0, 1, 1, 1, 1
0.890550375000000, 1, 0, 0, 0, 1, 0, 1, 1
0.890590500000000, 1, 0, 0, 0, 0, 1, 1, 1
0.890670500000000, 1, 0, 0, 0, 0, 0, 1, 1
0.890950500000000, 1, 0, 0, 0, 0, 1, 1, 1
0.890990625000000, 1, 0, 0, 0, 1, 0, 1, 1
0.891070625000000, 1, 0, 0, 0, 1, 1, 1, 1
0.891110625000000, 1, 0, 0, 1, 0, 1, 1, 1
0.891150625000000, 1, 0, 0, 1, 1, 0, 1, 1
0.891190625000000, 1, 0, 0, 1, 1, 1, 1, 1
0.891230625000000, 1, 0, 1, 0, 0, 1, 1, 1
0.891270625000000, 1, 0, 1, 0, 1, 0, 1, 1
0.891310625000000, 1, 0, 1, 0, 1, 1, 1, 1
0.891350750000000, 1, 0, 1, 1, 0, 1, 1, 1
0.891390750000000, 1, 0, 1, 1, 1, 0, 1, 1
0.891430750000000, 1, 1, 0, 0, 0, 0, 1, 1
0.891470750000000, 1, 1, 0, 0, 0, 1, 1, 1
0.891510750000000, 1, 1, 0, 0, 1, 0, 1, 1
0.891550750000000, 1, 1, 0, 1, 0, 1, 1, 1
0.891590750000000, 1, 1, 0, 1, 1, 0, 1, 1
0.891630750000000, 1, 1, 1, 0, 0, 0, 1, 1
0.891670750000000, 1, 1, 1, 0, 0, 1, 1, 1
0.891710750000000, 1, 1, 1, 0, 1, 0, 1, 1
0.891750875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.891790875000000, 1, 1, 1, 1, 0, 0, 1, 1
0.891910875000000, 1, 1, 1, 1, 0, 1, 1, 1
0.891950875000000, 1, 1, 1, 1, 1, 1, 1, 1
0.892070875000000, 0, 0, 0, 0, 0, 0, 1, 1
0.892110875000000, 1, 0, 1, 1, 1, 0, 1, 1
0.892111000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.892231000000000, 1, 1, 1, 1, 1, 0, 1, 1
0.892271000000000, 1, 1, 1, 1, 0, 1, 1, 1
0.892311000000000, 1, 1, 1, 1, 0, 0, 1, 1
0.892351000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.892391000000000, 1, 1, 1, 0, 1, 0, 1, 1
0.892431000000000, 1, 1, 1, 0, 0, 1, 1, 1
0.892471000000000, 1, 1, 1, 0, 0, 0, 1, 1
0.892511125000000, 1, 1, 0, 1, 1, 0, 1, 1
0.892551125000000, 1, 1, 0, 1, 0, 1, 1, 1
0.892591125000000, 1, 1, 0, 1, 0, 0, 1, 1
0.892631125000000, 1, 1, 0, 0, 1, 0, 1, 1
0.892671125000000, 1, 1, 0, 0, 0, 1, 1, 1
0.892711125000000, 1, 0, 1, 1, 1, 1, 1, 1
0.892751125000000, 1, 0, 1, 1, 0, 1, 1, 1
0.892791125000000, 1, 0, 1, 1, 0, 0, 1, 1
0.892831125000000, 1, 0, 1, 0, 1, 0, 1, 1
0.892871125000000, 1, 0, 1, 0, 0, 1, 1, 1
0.892911250000000, 1, 0, 0, 1, 1, 1, 1, 1
0.892951250000000, 1, 0, 0, 1, 1, 0, 1, 1
0.892991250000000, 1, 0, 0, 1, 0, 1, 1, 1
0.893031250000000, 1, 0, 0, 1, 0, 0, 1, 1
0.893071250000000, 1, 0, 0, 0, 1, 1, 1, 1
0.893111250000000, 1, 0, 0, 0, 1, 0, 1, 1
0.893151250000000, 1, 0, 0, 0, 0, 1, 1, 1
0.893231250000000, 1, 0, 0, 0, 0, 0, 1, 1
0.893511375000000, 1, 0, 0, 0, 0, 1, 1, 1
0.893551375000000, 1, 0, 0, 0, 1, 0, 1, 1
0.893631375000000, 1, 0, 0, 0, 1, 1, 1, 1
0.893671500000000, 1, 0, 0, 1, 0, 1, 1, 1
0.893711500000000, 1, 0, 0, 1, 1, 0, 1, 1
0.893751500000000, 1, 0, 0, 1, 1, 1, 1, 1
0.893791500000000, 1, 0, 1, 0, 0, 1, 1, 1
0.893831500000000, 1, 0, 1, 0, 1, 0, 1, 1
0.893871500000000, 1, 0, 1, 0, 1, 1, 1, 1
0.893911500000000, 1, 0, 1, 1, 0, 1, 1, 1
0.893951500000000, 1, 0, 1, 1, 1, 0, 1, 1
0.893991500000000, 1, 1, 0, 0, 0, 0, 1, 1
0.894031625000000, 1, 1, 0, 0, 1, 0, 1, 1
0.894071625000000, 1, 1, 0, 0, 1, 1, 1, 1
0.894111625000000, 1, 1, 0, 1, 0, 1, 1, 1
0.894151625000000, 1, 1, 0, 1, 1, 0, 1, 1
0.894191625000000, 1, 1, 1, 0, 0, 0, 1, 1
0.894231625000000, 1, 1, 1, 0, 0, 1, 1, 1
0.894271625000000, 1, 1, 1, 0, 1, 0, 1, 1
0.894311625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.894351625000000, 1, 1, 1, 1, 0, 0, 1, 1
0.894391625000000, 1, 1, 1, 1, 0, 1, 1, 1
0.894511750000000, 1, 1, 1, 1, 1, 1, 1, 1
0.894631750000000, 0, 0, 0, 0, 0, 0, 1, 1
0.894671750000000, 1, 1, 1, 1, 1, 1, 1, 1
0.894791750000000, 1, 1, 1, 1, 1, 0, 1, 1
0.894831875000000, 1, 1, 1, 1, 0, 1, 1, 1
0.894871875000000, 1, 1, 1, 1, 0, 0, 1, 1
0.894911875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.894951875000000, 1, 1, 1, 0, 1, 0, 1, 1
0.894991875000000, 1, 1, 1, 0, 0, 1, 1, 1
0.895031875000000, 1, 1, 1, 0, 0, 0, 1, 1
0.895071875000000, 1, 1, 0, 1, 1, 0, 1, 1
0.895111875000000, 1, 1, 0, 1, 0, 1, 1, 1
0.895151875000000, 1, 1, 0, 1, 0, 0, 1, 1
0.895192000000000, 1, 1, 0, 0, 1, 0, 1, 1
0.895232000000000, 1, 1, 0, 0, 0, 1, 1, 1
0.895272000000000, 1, 0, 1, 1, 1, 1, 1, 1
0.895312000000000, 1, 0, 1, 1, 0, 1, 1, 1
0.895352000000000, 1, 0, 1, 1, 0, 0, 1, 1
0.895392000000000, 1, 0, 1, 0, 1, 0, 1, 1
0.895432000000000, 1, 0, 1, 0, 0, 1, 1, 1
0.895472000000000, 1, 0, 0, 1, 1, 1, 1, 1
0.895512000000000, 1, 0, 0, 1, 1, 0, 1, 1
0.895552000000000, 1, 0, 0, 1, 0, 1, 1, 1
0.895592125000000, 1, 0, 0, 1, 0, 0, 1, 1
0.895632125000000, 1, 0, 0, 0, 1, 1, 1, 1
0.895672125000000, 1, 0, 0, 0, 1, 0, 1, 1
0.895712125000000, 1, 0, 0, 0, 0, 1, 1, 1
0.895792125000000, 1, 0, 0, 0, 0, 0, 1, 1
0.896072250000000, 1, 0, 0, 0, 0, 1, 1, 1
0.896112250000000, 1, 0, 0, 0, 1, 0, 1, 1
0.896192250000000, 1, 0, 0, 0, 1, 1, 1, 1
0.896232250000000, 1, 0, 0, 1, 0, 1, 1, 1
0.896272250000000, 1, 0, 0, 1, 1, 0, 1, 1
0.896312250000000, 1, 0, 0, 1, 1, 1, 1, 1
0.896352375000000, 1, 0, 1, 0, 0, 1, 1, 1
0.896392375000000, 1, 0, 1, 0, 1, 0, 1, 1
0.896432375000000, 1, 0, 1, 0, 1, 1, 1, 1
0.896472375000000, 1, 0, 1, 1, 0, 1, 1, 1
0.896512375000000, 1, 0, 1, 1, 1, 0, 1, 1
0.896552375000000, 1, 1, 0, 0, 0, 0, 1, 1
0.896592375000000, 1, 1, 0, 0, 1, 0, 1, 1
0.896632375000000, 1, 1, 0, 0, 1, 1, 1, 1
0.896672375000000, 1, 1, 0, 1, 0, 1, 1, 1
0.896712375000000, 1, 1, 0, 1, 1, 1, 1, 1
0.896712500000000, 1, 1, 0, 1, 1, 0, 1, 1
0.896752500000000, 1, 1, 1, 0, 0, 0, 1, 1
0.896792500000000, 1, 1, 1, 0, 0, 1, 1, 1
0.896872500000000, 1, 1, 1, 0, 1, 0, 1, 1
0.896912500000000, 1, 1, 1, 1, 0, 0, 1, 1
0.896952500000000, 1, 1, 1, 1, 0, 1, 1, 1
0.897072500000000, 1, 1, 1, 1, 1, 0, 1, 1
0.897112625000000, 1, 1, 1, 1, 1, 1, 1, 1
0.897192625000000, 0, 0, 0, 0, 0, 0, 1, 1
0.897232625000000, 1, 1, 1, 1, 1, 1, 1, 1
0.897352625000000, 1, 1, 1, 1, 1, 0, 1, 1
0.897392625000000, 1, 1, 1, 1, 0, 1, 1, 1
0.897432625000000, 1, 1, 1, 1, 0, 0, 1, 1
0.897472625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.897512750000000, 1, 1, 1, 0, 1, 0, 1, 1
0.897552750000000, 1, 1, 1, 0, 0, 1, 1, 1
0.897592750000000, 1, 1, 1, 0, 0, 0, 1, 1
0.897632750000000, 1, 1, 0, 1, 1, 0, 1, 1
0.897672750000000, 1, 1, 0, 1, 0, 1, 1, 1
0.897712750000000, 1, 1, 0, 1, 0, 0, 1, 1
0.897752750000000, 1, 1, 0, 0, 1, 0, 1, 1
0.897792750000000, 1, 1, 0, 0, 0, 1, 1, 1
0.897832750000000, 1, 0, 1, 1, 1, 1, 1, 1
0.897872875000000, 1, 0, 1, 1, 0, 1, 1, 1
0.897912875000000, 1, 0, 1, 1, 0, 0, 1, 1
0.897952875000000, 1, 0, 1, 0, 1, 0, 1, 1
0.897992875000000, 1, 0, 1, 0, 0, 1, 1, 1
0.898032875000000, 1, 0, 0, 1, 1, 1, 1, 1
0.898072875000000, 1, 0, 0, 1, 1, 0, 1, 1
0.898112875000000, 1, 0, 0, 1, 0, 1, 1, 1
0.898152875000000, 1, 0, 0, 1, 0, 0, 1, 1
0.898192875000000, 1, 0, 0, 0, 1, 1, 1, 1
0.898232875000000, 1, 0, 0, 0, 1, 0, 1, 1
0.898273000000000, 1, 0, 0, 0, 0, 1, 1, 1
0.898353000000000, 1, 0, 0, 0, 0, 0, 1, 1
0.898633125000000, 1, 0, 0, 0, 0, 1, 1, 1
0.898673125000000, 1, 0, 0, 0, 1, 0, 1, 1
0.898713125000000, 1, 0, 0, 0, 1, 1, 1, 1
0.898753125000000, 1, 0, 0, 1, 0, 0, 1, 1
0.898793125000000, 1, 0, 0, 1, 0, 1, 1, 1
0.898833125000000, 1, 0, 0, 1, 1, 0, 1, 1
0.898873125000000, 1, 0, 0, 1, 1, 1, 1, 1
0.898913125000000, 1, 0, 1, 0, 0, 1, 1, 1
0.898953125000000, 1, 0, 1, 0, 1, 0, 1, 1
0.898993125000000, 1, 0, 1, 0, 1, 1, 1, 1
0.899033250000000, 1, 0, 1, 1, 0, 1, 1, 1
0.899073250000000, 1, 0, 1, 1, 1, 0, 1, 1
0.899113250000000, 1, 1, 0, 0, 0, 0, 1, 1
0.899153250000000, 1, 1, 0, 0, 1, 0, 1, 1
0.899193250000000, 1, 1, 0, 0, 1, 1, 1, 1
0.899233250000000, 1, 1, 0, 1, 0, 1, 1, 1
0.899273250000000, 1, 1, 0, 1, 1, 0, 1, 1
0.899313250000000, 1, 1, 1, 0, 0, 0, 1, 1
0.899353250000000, 1, 1, 1, 0, 0, 1, 1, 1
0.899393250000000, 1, 1, 1, 0, 1, 1, 1, 1
0.899393375000000, 1, 1, 1, 0, 1, 0, 1, 1
0.899433375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.899513375000000, 1, 1, 1, 1, 0, 1, 1, 1
0.899553375000000, 1, 1, 1, 1, 1, 0, 1, 1
0.899633375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.899753375000000, 0, 0, 0, 0, 0, 0, 1, 1
0.899793500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.899913500000000, 1, 1, 1, 1, 1, 0, 1, 1
0.899953500000000, 1, 1, 1, 1, 0, 1, 1, 1
0.899993500000000, 1, 1, 1, 1, 0, 0, 1, 1
0.900033500000000, 1, 1, 1, 0, 1, 1, 1, 1
0.900073500000000, 1, 1, 1, 0, 1, 0, 1, 1
0.900113500000000, 1, 1, 1, 0, 0, 1, 1, 1
0.900153500000000, 1, 1, 1, 0, 0, 0, 1, 1
0.900193625000000, 1, 1, 0, 1, 1, 0, 1, 1
0.900233625000000, 1, 1, 0, 1, 0, 1, 1, 1
0.900273625000000, 1, 1, 0, 1, 0, 0, 1, 1
0.900313625000000, 1, 1, 0, 0, 1, 0, 1, 1
0.900353625000000, 1, 1, 0, 0, 0, 1, 1, 1
0.900393625000000, 1, 0, 1, 1, 1, 1, 1, 1
0.900433625000000, 1, 0, 1, 1, 0, 1, 1, 1
0.900473625000000, 1, 0, 1, 1, 0, 0, 1, 1
0.900513625000000, 1, 0, 1, 0, 1, 0, 1, 1
0.900553750000000, 1, 0, 1, 0, 0, 1, 1, 1
0.900593750000000, 1, 0, 0, 1, 1, 1, 1, 1
0.900633750000000, 1, 0, 0, 1, 1, 0, 1, 1
0.900673750000000, 1, 0, 0, 1, 0, 1, 1, 1
0.900713750000000, 1, 0, 0, 1, 0, 0, 1, 1
0.900753750000000, 1, 0, 0, 0, 1, 1, 1, 1
0.900793750000000, 1, 0, 0, 0, 1, 0, 1, 1
0.900833750000000, 1, 0, 0, 0, 0, 1, 1, 1
0.900913750000000, 1, 0, 0, 0, 0, 0, 1, 1
0.901193875000000, 1, 0, 0, 0, 0, 1, 1, 1
0.901233875000000, 1, 0, 0, 0, 1, 0, 1, 1
